2019-08-24 12:22:56,192.168.0.110,UPDATE,5308,5310,|r=162=18*0+2,'ri',1,0
2019-08-24 12:22:56,192.168.0.110,UPDATE,5310,5314,|r=162=1a*0+4,'bose',1,0
2019-08-24 12:22:56,192.168.0.106,UPDATE,5479,5538,|2v=3nj=1q*0|1+1*0+1m,'',2,0
2019-08-24 12:22:57,192.168.0.110,UPDATE,5314,5317,|r=162=1d-1*0+4,'omes',1,1
2019-08-24 12:22:57,192.168.0.106,UPDATE,5538,5539,|2w=3pa=1m*0+1,'',1,0
2019-08-24 12:22:58,192.168.0.106,UPDATE,5539,5536,|2w=3pa=1k-3,'',0,1
2019-08-24 12:22:58,192.168.0.106,UPDATE,5536,5537,|2w=3pa=1k*0+1,'F',1,0
2019-08-24 12:22:59,192.168.0.106,UPDATE,5537,5538,|2w=3pa=1l*0+1,'A',1,0
2019-08-24 12:22:59,192.168.0.104,UPDATE,5538,5569,|2t=3k3=x*0|1+1*0+u,'',2,0
2019-08-24 12:23:00,192.168.0.106,UPDATE,5569,5571,|2x=3q5=1m*0+2,'DH',1,0
2019-08-24 12:23:01,192.168.0.104,UPDATE,5571,5572,|2u=3l1=u*0+1,'F',1,0
2019-08-24 12:23:02,192.168.0.104,UPDATE,5572,5573,|2u=3l1=v*0+1,'A',1,0
2019-08-24 12:23:02,192.168.0.104,UPDATE,5573,5574,|2u=3l1=w*0+1,'D',1,0
2019-08-24 12:23:42,192.168.0.106,UPDATE,5574,5575,|2w=3oh=1q*0+1,'2',1,0
2019-08-24 12:23:43,192.168.0.106,UPDATE,5575,5576,|2x=3q9=1o*0+1,'2',1,0
2019-08-24 12:23:54,192.168.0.102,UPDATE,5576,5575,|2w=3oh=1q-1,'',0,1
2019-08-24 12:24:25,192.168.0.109,UPDATE,5317,5318,|1e=20o*0+1,'m',1,0
2019-08-24 12:24:25,192.168.0.109,UPDATE,5318,5320,|1e=20o=1*0+2,'is',1,0
2019-08-24 12:24:26,192.168.0.109,UPDATE,5320,5323,|1e=20o=3*0+3,'se',1,0
2019-08-24 12:24:26,192.168.0.109,UPDATE,5323,5327,|1e=20o=6*0+4,'e on',1,0
2019-08-24 12:24:27,192.168.0.109,UPDATE,5327,5331,|1e=20o=a*0+4,'soo',1,0
2019-08-24 12:24:27,192.168.0.109,UPDATE,5331,5334,|1e=20o=e*0+3,'vik',1,0
2019-08-24 12:24:28,192.168.0.109,UPDATE,5334,5337,|1e=20o=h*0+3,'s t',1,0
2019-08-24 12:24:29,192.168.0.109,UPDATE,5337,5338,|1e=20o=k*0+1,'e',1,0
2019-08-24 12:24:29,192.168.0.109,UPDATE,5338,5340,|1e=20o=l*0+2,'ed',1,0
2019-08-24 12:24:31,192.168.0.108,UPDATE,5340,5341,|1e=20o=l*0+1,'s',1,0
2019-08-24 12:24:31,192.168.0.108,UPDATE,5341,5344,|1e=20o=m*0+3,'ama',1,0
2019-08-24 12:24:36,192.168.0.109,UPDATE,5344,5343,|1e=20o=o-1,'',0,1
2019-08-24 12:24:37,192.168.0.109,UPDATE,5343,5341,|1e=20o=m-2,'',0,1
2019-08-24 12:24:37,192.168.0.109,UPDATE,5341,5340,|1e=20o=l-1,'',0,1
2019-08-24 12:24:42,192.168.0.108,UPDATE,5340,5341,|1e=20o=n*0+1,'s',1,0
2019-08-24 12:24:42,192.168.0.108,UPDATE,5341,5345,|1e=20o=o*0+4,'amam',1,0
2019-08-24 12:24:44,192.168.0.108,UPDATE,5345,5344,|1e=20o=r-1,'',0,1
2019-08-24 12:24:45,192.168.0.108,UPDATE,5344,5345,|1e=20o=r*0+1,'',1,0
2019-08-24 12:24:46,192.168.0.108,UPDATE,5345,5346,|1e=20o=s*0+1,'k',1,0
2019-08-24 12:24:46,192.168.0.108,UPDATE,5346,5347,|1e=20o=t*0+1,'a',1,0
2019-08-24 12:24:47,192.168.0.108,UPDATE,5347,5350,|1e=20o=u*0+3,'uma',1,0
2019-08-24 12:24:47,192.168.0.108,UPDATE,5350,5354,|1e=20o=x*0+4,'bama',1,0
2019-08-24 12:24:55,192.168.0.108,UPDATE,5354,5353,|1e=20o=10-1,'',0,1
2019-08-24 12:24:55,192.168.0.108,UPDATE,5353,5350,|1e=20o=x-3,'',0,1
2019-08-24 12:24:56,192.168.0.108,UPDATE,5350,5348,|1e=20o=v-2,'',0,1
2019-08-24 12:24:56,192.168.0.108,UPDATE,5348,5346,|1e=20o=t-2,'',0,1
2019-08-24 12:24:57,192.168.0.108,UPDATE,5346,5345,|1e=20o=s-1,'',0,1
2019-08-24 12:25:35,192.168.0.110,UPDATE,5345,5346,|1g=21i*0+1,'o',1,0
2019-08-24 12:25:36,192.168.0.110,UPDATE,5346,5347,|1g=21i=1*0+1,'l',1,0
2019-08-24 12:30:14,192.168.0.102,UPDATE,5575,5576,|3f=43p=1b*0+1,'',1,0
2019-08-24 12:30:21,192.168.0.102,UPDATE,5576,5577,|3f=43p=1c*0+1,'A',1,0
2019-08-24 12:30:22,192.168.0.102,UPDATE,5577,5578,|3f=43p=1d*0+1,'d',1,0
2019-08-24 12:30:22,192.168.0.102,UPDATE,5578,5580,|3f=43p=1e*0+2,'di',1,0
2019-08-24 12:30:23,192.168.0.102,UPDATE,5580,5581,|3f=43p=1g*0+1,'n',1,0
2019-08-24 12:30:23,192.168.0.102,UPDATE,5581,5583,|3f=43p=1h*0+2,'g',1,0
2019-08-24 12:30:24,192.168.0.102,UPDATE,5583,5585,|3f=43p=1j*0+2,'a',1,0
2019-08-24 12:30:28,192.168.0.102,UPDATE,5585,5586,|3f=43p=1l*0+1,'p',1,0
2019-08-24 12:30:28,192.168.0.102,UPDATE,5586,5587,|3f=43p=1m*0+1,'h',1,0
2019-08-24 12:30:29,192.168.0.102,UPDATE,5587,5589,|3f=43p=1n*0+2,'os',1,0
2019-08-24 12:30:29,192.168.0.102,UPDATE,5589,5591,|3f=43p=1p*0+2,'ph',1,0
2019-08-24 12:30:30,192.168.0.102,UPDATE,5591,5592,|3f=43p=1r*0+1,'o',1,0
2019-08-24 12:30:30,192.168.0.102,UPDATE,5592,5593,|3f=43p=1s*0+1,'r',1,0
2019-08-24 12:30:33,192.168.0.102,UPDATE,5593,5592,|3f=43p=1s-1,'',0,1
2019-08-24 12:30:34,192.168.0.102,UPDATE,5592,5591,|3f=43p=1r-1,'',0,1
2019-08-24 12:30:34,192.168.0.102,UPDATE,5591,5593,|3f=43p=1r*0+2,'at',1,0
2019-08-24 12:30:35,192.168.0.102,UPDATE,5593,5595,|3f=43p=1t*0+2,'e',1,0
2019-08-24 12:30:36,192.168.0.102,UPDATE,5595,5596,|3f=43p=1v*0+1,'g',1,0
2019-08-24 12:30:36,192.168.0.102,UPDATE,5596,5598,|3f=43p=1w*0+2,'ro',1,0
2019-08-24 12:30:37,192.168.0.102,UPDATE,5598,5600,|3f=43p=1y*0+2,'ut',1,0
2019-08-24 12:30:38,192.168.0.102,UPDATE,5600,5601,|3f=43p=20*0+1,'',1,0
2019-08-24 12:30:38,192.168.0.102,UPDATE,5601,5602,|3f=43p=21*0+1,'t',1,0
2019-08-24 12:30:38,192.168.0.102,UPDATE,5602,5601,|3f=43p=21-1,'',0,1
2019-08-24 12:30:39,192.168.0.102,UPDATE,5601,5604,|3f=43p=21*0+3,'in',1,0
2019-08-24 12:30:40,192.168.0.102,UPDATE,5604,5606,|3f=43p=24*0+2,'or',1,0
2019-08-24 12:30:40,192.168.0.102,UPDATE,5606,5609,|3f=43p=26*0+3,'der',1,0
2019-08-24 12:30:41,192.168.0.102,UPDATE,5609,5611,|3f=43p=29*0+2,'t',1,0
2019-08-24 12:30:41,192.168.0.102,UPDATE,5611,5613,|3f=43p=2b*0+2,'o',1,0
2019-08-24 12:30:44,192.168.0.102,UPDATE,5613,5612,|3f=43p=1z-1,'',0,1
2019-08-24 12:30:44,192.168.0.102,UPDATE,5612,5613,|3f=43p=1z*0+1,'p',1,0
2019-08-24 12:30:48,192.168.0.102,UPDATE,5613,5614,|3f=43p=2d*0+1,'m',1,0
2019-08-24 12:30:48,192.168.0.102,UPDATE,5614,5617,|3f=43p=2e*0+3,'ake',1,0
2019-08-24 12:30:49,192.168.0.102,UPDATE,5617,5618,|3f=43p=2h*0+1,'',1,0
2019-08-24 12:30:50,192.168.0.102,UPDATE,5618,5619,|3f=43p=2i*0+1,'t',1,0
2019-08-24 12:30:51,192.168.0.102,UPDATE,5619,5620,|3f=43p=2j*0+1,'h',1,0
2019-08-24 12:30:52,192.168.0.102,UPDATE,5620,5619,|3f=43p=2j-1,'',0,1
2019-08-24 12:30:52,192.168.0.102,UPDATE,5619,5618,|3f=43p=2i-1,'',0,1
2019-08-24 12:31:07,192.168.0.102,UPDATE,5618,5619,|3f=43p=2i*0+1,'m',1,0
2019-08-24 12:31:08,192.168.0.102,UPDATE,5619,5620,|3f=43p=2j*0+1,'o',1,0
2019-08-24 12:31:08,192.168.0.102,UPDATE,5620,5622,|3f=43p=2k*0+2,'le',1,0
2019-08-24 12:31:09,192.168.0.102,UPDATE,5622,5625,|3f=43p=2m*0+3,'cul',1,0
2019-08-24 12:31:10,192.168.0.102,UPDATE,5625,5627,|3f=43p=2p*0+2,'s',1,0
2019-08-24 12:31:10,192.168.0.102,UPDATE,5627,5626,|3f=43p=2q-1,'',0,1
2019-08-24 12:31:11,192.168.0.102,UPDATE,5626,5622,|3f=43p=2m-4,'',0,1
2019-08-24 12:31:11,192.168.0.102,UPDATE,5622,5621,|3f=43p=2l-1,'',0,1
2019-08-24 12:31:12,192.168.0.102,UPDATE,5621,5622,|3f=43p=2l*0+1,'e',1,0
2019-08-24 12:31:13,192.168.0.102,UPDATE,5622,5624,|3f=43p=2m*0+2,'cu',1,0
2019-08-24 12:31:13,192.168.0.102,UPDATE,5624,5626,|3f=43p=2o*0+2,'le',1,0
2019-08-24 12:31:14,192.168.0.102,UPDATE,5626,5629,|3f=43p=2q*0+3,'s l',1,0
2019-08-24 12:31:14,192.168.0.102,UPDATE,5629,5631,|3f=43p=2t*0+2,'es',1,0
2019-08-24 12:31:15,192.168.0.102,UPDATE,5631,5633,|3f=43p=2v*0+2,'s',1,0
2019-08-24 12:31:16,192.168.0.102,UPDATE,5633,5634,|3f=43p=2x*0+1,'s',1,0
2019-08-24 12:31:16,192.168.0.102,UPDATE,5634,5635,|3f=43p=2y*0+1,'t',1,0
2019-08-24 12:31:16,192.168.0.102,UPDATE,5635,5637,|3f=43p=2z*0+2,'ab',1,0
2019-08-24 12:31:17,192.168.0.102,UPDATE,5637,5639,|3f=43p=31*0+2,'le',1,0
2019-08-24 12:31:27,192.168.0.102,UPDATE,5639,5640,|3f=43p=33*0+1,'.',1,0
2019-08-24 12:31:36,192.168.0.103,UPDATE,5640,5641,|3f=43p=2r*0+1,'',1,0
2019-08-24 12:31:37,192.168.0.103,UPDATE,5641,5643,|3f=43p=2s*0+2,'fg',1,0
2019-08-24 12:31:37,192.168.0.103,UPDATE,5643,5644,|3f=43p=2u*0+1,'',1,0
2019-08-24 12:31:38,192.168.0.103,UPDATE,5644,5643,|3f=43p=2u-1,'',0,1
2019-08-24 12:31:38,192.168.0.103,UPDATE,5643,5641,|3f=43p=2s-2,'',0,1
2019-08-24 12:31:39,192.168.0.103,UPDATE,5641,5640,|3f=43p=2r-1,'',0,1
